2898,1,42880,2
2899,1,233020,1
2900,1,37710,1
2901,1,424490,2
2902,1,321880,1
2903,1,168780,1
2904,1,34810,1
2905,1,36670,1
2906,1,24340,1
2907,1,54490,2
2908,1,30060,1
2909,1,344230,1
2910,1,28060,1
2911,1,36040,1
2912,1,174060,1
2913,1,226820,2
2914,1,85640,1
2915,1,471190,2
2916,1,28090,2
2917,1,196740,1
2918,1,50320,1
2919,1,178670,2
2920,1,123750,1
2921,1,176580,1
2922,1,152650,2
2923,1,49350,1
2924,1,20190,2
2925,1,226280,1
2926,1,449740,2
2927,1,88600,1
2928,1,103120,2
2929,1,215440,2
2930,1,348990,1
2931,1,95500,1
2932,1,38270,1
2933,1,64440,1
2934,1,30510,2
2935,1,272890,2
2936,1,296740,2
2937,1,22900,1
2938,1,224340,2
2939,1,246970,2
2940,1,29860,1
2941,1,21120,1
2942,1,106790,1
2943,1,102380,1
2944,1,159310,2
2945,1,77080,1
2946,1,200420,1
2947,1,34680,1
2948,1,54460,1
2949,1,66250,1
2950,1,300180,2
2951,1,44290,2
2952,1,110870,1
2953,1,72230,1
2954,1,343140,1
2955,1,42440,2
2956,1,32940,1
2957,1,26300,1
2958,1,20260,2
2959,1,26450,1
2960,1,48510,1
2961,1,30780,1
2962,1,29110,1
2963,1,43510,2
2964,1,32700,1
2965,1,24060,1
2966,1,100040,2
2967,1,385260,1
2968,1,48090,1
2969,1,25050,2
2970,1,26840,2
2971,1,118720,1
2972,1,51000,2
2973,1,36150,2
2974,1,26040,2
2975,1,37880,1
2976,1,78480,1
2977,1,43810,1
2978,1,185020,2
2979,1,186550,2
2980,1,121170,2
2981,1,206530,1
2982,1,42810,1
2983,1,20010,2
2984,1,443010,2
2985,1,169010,1
2986,1,30170,2
2987,1,33950,2
2988,1,35470,1
2989,1,32820,1
2990,1,68100,1
2991,1,426710,1
2992,1,23070,1
2993,1,44140,2
2994,1,79530,1
2995,1,31450,1
2996,1,52980,1
2997,1,250960,2
2998,1,23700,1
2999,1,63080,1
3000,1,113010,1
3001,1,1000000,0
3002,1,69370,1
3003,1,731630,2
3004,1,1000000,0
3005,1,1000000,0
3006,1,1000000,2
3007,1,1000000,2
3008,1,722000,1
3009,1,28610,1
3010,1,42680,1
3011,1,29500,1
3012,1,503470,2
3013,1,71400,1
3014,1,395160,2
3015,1,254930,1
3016,1,39720,2
3017,1,20890,1
3018,1,563750,1
3019,1,363860,2
3020,1,51610,1
3021,1,39470,2
3022,1,560770,2
3023,1,32090,1
3024,1,29420,1
3025,1,24120,1
3026,1,20150,2
3027,1,38530,2
3028,1,25220,2
3029,1,33630,2
3030,1,38210,1
3031,1,376700,2
3032,1,32350,1
3033,1,34060,1
3034,1,95950,1
3035,1,238840,1
3036,1,506010,2
3037,1,40670,1
3038,1,31150,1
3039,1,28840,2
3040,1,288980,2
3041,1,81950,1
3042,1,249770,1
3043,1,26300,1
3044,1,51470,1
3045,1,58370,1
3046,1,456650,1
3047,1,262400,2
3048,1,941340,2
3049,1,25710,1
3050,1,40580,2
3051,1,39290,2
3052,1,127600,2
3053,1,108000,1
3054,1,59790,1
3055,1,258130,1
3056,1,124670,1
3057,1,105400,2
3058,1,29250,2
3059,1,30810,1
3060,1,945490,2
3061,1,322560,1
3062,1,91740,2
3063,1,21840,1
3064,1,244680,2
3065,1,97160,1
3066,1,129380,2
3067,1,138670,2
3068,1,403620,1
3069,1,613150,1
3070,1,24110,1
3071,1,30300,1
3072,1,738010,2
3073,1,39080,2
3074,1,70510,2
3075,1,106790,1
3076,1,489880,2
3077,1,242650,1
3078,1,261700,2
3079,1,544330,2
3080,1,35690,2
3081,1,73130,2
3082,1,222340,1
3083,1,64230,1
3084,1,45330,2
3085,1,233010,2
3086,1,42010,1
3087,1,38220,1
3088,1,65930,1
3089,1,60100,1
3090,1,409770,1
3091,1,33560,1
3092,1,547500,1
3093,1,58730,2
3094,1,143350,2
3095,1,47980,1
3096,1,49160,2
3097,1,21060,1
3098,1,225230,1
3099,1,458540,2
3100,1,33870,1
3101,1,26250,2
3102,1,20750,2
3103,1,305560,2
3104,1,23350,1
3105,1,41190,1
3106,1,72520,2
3107,1,72540,1
3108,1,140760,1
3109,1,27930,1
3110,1,73010,2
3111,1,563800,2
3112,1,392900,1
3113,1,82350,2
3114,1,42200,2
3115,1,782340,2
3116,1,28480,1
3117,1,691540,1
3118,1,680910,1
3119,1,272770,2
3120,1,21710,2
3121,1,65850,1
3122,1,145410,2
3123,1,113140,1
3124,1,41630,1
3125,1,66650,1
3126,1,37340,1
3127,1,70850,1
3128,1,77160,2
3129,1,51950,2
3130,1,538640,1
3131,1,52230,1
3132,1,326410,1
3133,1,762010,2
3134,1,39600,1
3135,1,526920,2
3136,1,34980,2
3137,1,33040,1
3138,1,525940,1
3139,1,193840,2
3140,1,21150,1
3141,1,47760,1
3142,1,93400,1
3143,1,50490,1
3144,1,31000,1
3145,1,23910,1
3146,1,46520,2
3147,1,154600,2
3148,1,831180,1
3149,1,390010,2
3150,1,23590,2
3151,1,48670,1
3152,1,122300,1
3153,1,225670,2
3154,1,182750,1
3155,1,102130,1
3156,1,115200,1
3157,1,24430,2
3158,1,37670,1
3159,1,26880,2
3160,1,54600,2
3161,1,27770,1
3162,1,218800,1
3163,1,276960,1
3164,1,46460,1
3165,1,36530,1
3166,1,78080,1
3167,1,360690,1
3168,1,125870,1
3169,1,214040,2
3170,1,119720,1
3171,1,865880,1
3172,1,41670,1
3173,1,74860,1
3174,1,33670,2
3175,1,27290,1
3176,1,91360,1
3177,1,40470,1
3178,1,92650,2
3179,1,22270,1
3180,1,48650,1
3181,1,819800,1
3182,1,49680,2
3183,1,201900,1
3184,1,48660,1
3185,1,159280,2
3186,1,360880,1
3187,1,540700,2
3188,1,381670,2
3189,1,338240,2
3190,1,421560,2
3191,1,685030,2
3192,1,452330,1
3193,1,589780,2
3194,1,24380,1
3195,1,23680,1
3196,1,29460,1
3197,1,913310,1
3198,1,74440,2
3199,1,97600,1
3200,1,98530,2
3201,1,66060,2
3202,1,169190,1
3203,1,317120,2
3204,1,25560,1
3205,1,62530,2
3206,1,814250,2
3207,1,346310,1
3208,1,74690,1
3209,1,184890,1
3210,1,467200,2
3211,1,70660,2
3212,1,137900,2
3213,1,21340,2
3214,1,45840,1
3215,1,27260,2
3216,1,64740,2
3217,1,126040,1
3218,1,547670,1
3219,1,148870,1
3220,1,294210,1
3221,1,117080,2
3222,1,269800,1
3223,1,790420,2
3224,1,22950,1
3225,1,206750,1
3226,1,200910,1
3227,1,440510,1
3228,1,28000,1
3229,1,44350,1
3230,1,775080,2
3231,1,96100,1
3232,1,21760,1
3233,1,78180,1
3234,1,73180,1
3235,1,144430,2
3236,1,247900,2
3237,1,35520,2
3238,1,129710,1
3239,1,87200,2
3240,1,246820,1
3241,1,73270,2
3242,1,27970,1
3243,1,234100,1
3244,1,696560,2
3245,1,769080,2
3246,1,211460,2
3247,1,157560,1
3248,1,528560,1
3249,1,571840,2
3250,1,36460,1
3251,1,23650,1
3252,1,70980,1
3253,1,56180,1
3254,1,28760,1
3255,1,695520,2
3256,1,293600,1
3257,1,21490,1
3258,1,626310,2
3259,1,252340,1
3260,1,85140,1
3261,1,316380,1
3262,1,80500,1
3263,1,41480,2
3264,1,630060,1
3265,1,144390,1
3266,1,20550,1
3267,1,37860,1
3268,1,108140,1
3269,1,38610,1
3270,1,46220,2
3271,1,167530,2
3272,1,84880,1
3273,1,57790,2
3274,1,59920,2
3275,1,958940,2
3276,1,429920,1
3277,1,208360,2
3278,1,74890,1
3279,1,139040,1
3280,1,944280,2
3281,1,26270,1
3282,1,384880,2
3283,1,387860,2
3284,1,179330,1
3285,1,58720,1
3286,1,122550,2
3287,1,26750,1
3288,1,946980,2
3289,1,145680,2
3290,1,63750,2
3291,1,21970,1
3292,1,248070,1
3293,1,50720,1
3294,1,30380,2
3295,1,85540,1
3296,1,23280,2
3297,1,205690,1
3298,1,614670,2
3299,1,288070,2
3300,1,20490,1
3301,1,497190,2
3302,1,45920,1
3303,1,36230,2
3304,1,48920,2
3305,1,887950,1
3306,1,118150,1
3307,1,482300,2
3308,1,60650,2
3309,1,604920,2
3310,1,28440,1
3311,1,202990,2
3312,1,33170,2
3313,1,144510,1
3314,1,89790,2
3315,1,56450,1
3316,1,71200,2
3317,1,134710,2
3318,1,129790,2
3319,1,237270,1
3320,1,433700,2
3321,1,141460,2
3322,1,70200,2
3323,1,401250,1
3324,1,85730,1
3325,1,451970,2
3326,1,21980,1
3327,1,943230,2
3328,1,536000,2
3329,1,323330,2
3330,1,21960,2
3331,1,43680,1
3332,1,42100,1
3333,1,127980,2
3334,1,611180,2
3335,1,35940,1
3336,1,24800,1
3337,1,188660,1
3338,1,327590,2
3339,1,30440,1
3340,1,29930,1
3341,1,198940,1
3342,1,78370,1
3343,1,809300,1
3344,1,74870,2
3345,1,22380,2
3346,1,89880,2
3347,1,702980,2
3348,1,73460,1
3349,1,87210,1
3350,1,24740,1
3351,1,81790,1
3352,1,455050,2
3353,1,177370,2
3354,1,42390,2
3355,1,44660,1
3356,1,141900,2
3357,1,24080,1
3358,1,112840,1
3359,1,29470,2
3360,1,21130,2
3361,1,26050,1
3362,1,30130,2
3363,1,42810,1
3364,1,21290,1
3365,1,25930,1
3366,1,213440,1
3367,1,918200,2
3368,1,827810,2
3369,1,841770,2
3370,1,228130,1
3371,1,45210,2
3372,1,479620,2
3373,1,33790,1
3374,1,104910,2
3375,1,28540,2
3376,1,212060,1
3377,1,816810,2
3378,1,59720,2
3379,1,38700,1
3380,1,109250,1
3381,1,419480,2
3382,1,20230,1
3383,1,436830,2
3384,1,26120,1
3385,1,21580,1
3386,1,268330,2
3387,1,843550,2
3388,1,326560,1
3389,1,26190,1
3390,1,263160,2
3391,1,71130,2
3392,1,21560,1
3393,1,991600,1
3394,1,219460,1
3395,1,470620,1
3396,1,59600,1
3397,1,66480,2
3398,1,24720,1
3399,1,136080,1
3400,1,169450,1
3401,1,210700,1
3402,1,33990,2
3403,1,22020,2
3404,1,333510,1
3405,1,108400,1
3406,1,38610,1
3407,1,28210,1
3408,1,102330,1
3409,1,147930,1
3410,1,417960,2
3411,1,23390,2
3412,1,140740,1
3413,1,76020,2
3414,1,593640,2
3415,1,330090,2
3416,1,79100,2
3417,1,40370,2
3418,1,66250,1
3419,1,24160,2
3420,1,211880,2
3421,1,632800,2
3422,1,23870,1
3423,1,92270,2
3424,1,41550,1
3425,1,637790,2
3426,1,20050,1
3427,1,918110,1
3428,1,29860,1
3429,1,118150,1
3430,1,65750,2
3431,1,92980,2
3432,1,43220,1
3433,1,52460,1
3434,1,181600,2
3435,1,34310,2
3436,1,972640,1
3437,1,91660,1
3438,1,23110,2
3439,1,21570,2
3440,1,436040,2
3441,1,353570,1
3442,1,44120,1
3443,1,22930,1
3444,1,21840,2
3445,1,27840,1
3446,1,346520,2
3447,1,34410,1
3448,1,231480,1
3449,1,70560,1
3450,1,800030,2
3451,1,27820,1
3452,1,732330,2
3453,1,237090,1
3454,1,89080,2
3455,1,352950,1
3456,1,485210,2
3457,1,41590,1
3458,1,71250,1
3459,1,167080,1
3460,1,138320,1
3461,1,78670,1
3462,1,904840,2
3463,1,65500,1
3464,1,89110,2
3465,1,66930,1
3466,1,58860,2
3467,1,541550,2
3468,1,105940,1
3469,1,445430,2
3470,1,36980,2
3471,1,30260,2
3472,1,48530,2
3473,1,33080,2
3474,1,61670,2
3475,1,829010,2
3476,1,111040,1
3477,1,518610,2
3478,1,189450,1
3479,1,60000,2
3480,1,138700,1
3481,1,26990,1
3482,1,25890,1
3483,1,184500,2
3484,1,979130,1
3485,1,505870,2
3486,1,101200,1
3487,1,548930,1
3488,1,873740,2
3489,1,485260,1
3490,1,48410,2
3491,1,156390,2
3492,1,129350,1
3493,1,600920,1
3494,1,32560,2
3495,1,229250,1
3496,1,33950,1
3497,1,425570,1
3498,1,46690,1
3499,1,26060,2
3500,1,335520,2
3501,1,26790,1
3502,1,948100,1
3503,1,21830,1
3504,1,36580,2
3505,1,138910,1
3506,1,53890,1
3507,1,20010,2
3508,1,252440,1
3509,1,259740,2
3510,1,442230,1
3511,1,20290,1
3512,1,56190,2
3513,1,329930,1
3514,1,36740,1
3515,1,155520,2
3516,1,33430,2
3517,1,167520,2
3518,1,31650,1
3519,1,101600,2
3520,1,61340,2
3521,1,136850,2
3522,1,939830,1
3523,1,58630,1
3524,1,70920,2
3525,1,685300,2
3526,1,305790,1
3527,1,260940,2
3528,1,33240,1
3529,1,112000,2
3530,1,72880,2
3531,1,78930,1
3532,1,50190,1
3533,1,32270,1
3534,1,31280,1
3535,1,23230,1
3536,1,59730,1
3537,1,28330,1
3538,1,26690,1
3539,1,229180,1
3540,1,30080,1
3541,1,74240,1
3542,1,216110,2
3543,1,338130,2
3544,1,976330,2
3545,1,137170,1
3546,1,474030,1
3547,1,910450,1
3548,1,756290,1
3549,1,58500,2
3550,1,22690,1
3551,1,24900,2
3552,1,925720,1
3553,1,126480,1
3554,1,184830,1
3555,1,202140,1
3556,1,735160,2
3557,1,43230,1
3558,1,55530,1
3559,1,25570,2
3560,1,72170,1
3561,1,21750,1
3562,1,401890,2
3563,1,396870,2
3564,1,83630,1
3565,1,265210,2
3566,1,377130,1
3567,1,740160,2
3568,1,49430,2
3569,1,168660,2
3570,1,276000,1
3571,1,445430,2
3572,1,756810,2
3573,1,542710,2
3574,1,35650,1
3575,1,95530,2
3576,1,94760,1
3577,1,228990,1
3578,1,52510,2
3579,1,102860,1
3580,1,25570,2
3581,1,73540,1
3582,1,130630,1
3583,1,399770,2
3584,1,43460,1
3585,1,56140,2
3586,1,804750,1
3587,1,85060,1
3588,1,468560,2
3589,1,20060,1
3590,1,440570,2
3591,1,124110,2
3592,1,21260,2
3593,1,86460,1
3594,1,22750,2
3595,1,752490,1
3596,1,289340,1
3597,1,93930,2
3598,1,177900,1
3599,1,217660,1
3600,1,987950,1
3601,1,27170,1
3602,1,986440,1
3603,1,216850,2
3604,1,23320,1
3605,1,126390,2
3606,1,269090,2
3607,1,78850,2
3608,1,265530,2
3609,1,173680,2
3610,1,34620,1
3611,1,35890,1
3612,1,25040,2
3613,1,21910,1
3614,1,661000,2
3615,1,131550,1
3616,1,83610,2
3617,1,901170,1
3618,1,22660,1
3619,1,58160,2
3620,1,775840,2
3621,1,205820,2
3622,1,52490,1
3623,1,30180,1
3624,1,36080,1
3625,1,95360,2
3626,1,59700,1
3627,1,88880,2
3628,1,119300,1
3629,1,22890,1
3630,1,96290,1
3631,1,26490,1
3632,1,123390,1
3633,1,886230,2
3634,1,51110,1
3635,1,378420,1
3636,1,103460,1
3637,1,245150,2
3638,1,108110,1
3639,1,422800,2
3640,1,180410,1
3641,1,741580,2
3642,1,332080,2
3643,1,350020,1
3644,1,140730,1
3645,1,34150,1
3646,1,306540,2
3647,1,428440,1
3648,1,49560,1
3649,1,20410,1
3650,1,309280,1
3651,1,55580,1
3652,1,112240,1
3653,1,202330,2
3654,1,750890,2
3655,1,24400,1
3656,1,68020,1
3657,1,26450,1
3658,1,748710,2
3659,1,162670,1
3660,1,20370,1
3661,1,46770,1
3662,1,900220,1
3663,1,66970,1
3664,1,104370,2
3665,1,524250,2
3666,1,42210,2
3667,1,146920,1
3668,1,503350,2
3669,1,395860,2
3670,1,56720,2
3671,1,143700,1
3672,1,812100,1
3673,1,281490,1
3674,1,40170,1
3675,1,961700,2
3676,1,22810,1
3677,1,201360,2
3678,1,777880,2
3679,1,833300,2
3680,1,126170,2
3681,1,87320,1
3682,1,38070,2
3683,1,70480,2
3684,1,27550,2
3685,1,54340,2
3686,1,90900,1
3687,1,50600,1
3688,1,93890,2
3689,1,27970,2
3690,1,465480,1
3691,1,249140,2
3692,1,71530,1
3693,1,33800,1
3694,1,498770,2
3695,1,183750,2
3696,1,176750,2
3697,1,123270,1
3698,1,117420,2
3699,1,182900,2
3700,1,63080,1
3701,1,139180,2
3702,1,390850,1
3703,1,20700,1
3704,1,79780,2
3705,1,489840,2
3706,1,231130,2
3707,1,56680,1
3708,1,76980,2
3709,1,26930,1
3710,1,53390,1
3711,1,178270,1
3712,1,22260,1
3713,1,350490,1
3714,1,101000,1
3715,1,249280,2
3716,1,196510,1
3717,1,26800,2
3718,1,263850,1
3719,1,27600,2
3720,1,84510,1
3721,1,49520,2
3722,1,49050,1
3723,1,20420,1
3724,1,344060,2
3725,1,112830,1
3726,1,181360,1
3727,1,33780,1
3728,1,61300,2
3729,1,252980,2
3730,1,99660,1
3731,1,62320,1
3732,1,60970,1
3733,1,375310,1
3734,1,21170,1
3735,1,94110,1
3736,1,39400,1
3737,1,260740,1
3738,1,149620,1
3739,1,20550,2
3740,1,44290,2
3741,1,86770,2
3742,1,22740,2
3743,1,34200,2
3744,1,170500,1
3745,1,71120,2
3746,1,142450,2
3747,1,288330,2
3748,1,128330,2
3749,1,39440,1
3750,1,20960,1
3751,1,40650,2
3752,1,42240,2
3753,1,204000,1
3754,1,20990,2
3755,1,414100,2
3756,1,50470,1
3757,1,317510,2
3758,1,43610,1
3759,1,53780,2
3760,1,31400,1
3761,1,27150,2
3762,1,23380,2
3763,1,280590,2
3764,1,95140,2
3765,1,95110,2
3766,1,133510,2
3767,1,93190,1
3768,1,111300,2
3769,1,153680,1
3770,1,21760,1
3771,1,100540,2
3772,1,32490,1
3773,1,66760,1
3774,1,488970,1
3775,1,47500,2
3776,1,270590,1
3777,1,312060,2
3778,1,21290,2
3779,1,33330,1
3780,1,115670,1
3781,1,26870,1
3782,1,421580,2
3783,1,47110,1
3784,1,29480,2
3785,1,104410,1
3786,1,23940,2
3787,1,26770,2
3788,1,25340,1
3789,1,334180,1
3790,1,135180,1
3791,1,353310,2
3792,1,81750,1
3793,1,184200,1
3794,1,190710,1
3795,1,438930,2
3796,1,34560,1
3797,1,24150,1
3798,1,31200,1
3799,1,40550,1
3800,1,24060,2
3801,1,68310,2
3802,1,37590,1
3803,1,33680,1
3804,1,31220,1
3805,1,80140,1
3806,1,125190,1
3807,1,182570,1
3808,1,151980,1
3809,1,65690,1
3810,1,33500,1
3811,1,119540,1
3812,1,152780,1
3813,1,370100,2
3814,1,185020,2
3815,1,200800,1
3816,1,50780,2
3817,1,47280,2
3818,1,273860,1
3819,1,51360,1
3820,1,28790,1
3821,1,203270,2
3822,1,41890,1
3823,1,66420,2
3824,1,24800,1
3825,1,180830,1
3826,1,54950,2
3827,1,31190,2
3828,1,22060,1
3829,1,131530,1
3830,1,43480,2
3831,1,53330,2
3832,1,21210,1
3833,1,53570,1
3834,1,71700,2
3835,1,57520,1
3836,1,51520,2
3837,1,24260,1
3838,1,45400,1
3839,1,25150,2
3840,1,44550,1
3841,1,346550,1
3842,1,42040,1
3843,1,74890,1
3844,1,157800,2
3845,1,84890,2
3846,1,36690,2
3847,1,21560,2
3848,1,40510,1
3849,1,35290,1
3850,1,47970,1
3851,1,56340,1
3852,1,34860,1
3853,1,126560,2
3854,1,50700,2
3855,1,143490,1
3856,1,376830,2
3857,1,153950,2
3858,1,161610,2
3859,1,422000,1
3860,1,52930,2
3861,1,403800,2
3862,1,37070,1
3863,1,23470,1
3864,1,20290,1
3865,1,430110,2
3866,1,83780,1
3867,1,413320,2
3868,1,54330,1
3869,1,167090,2
3870,1,56740,1
3871,1,190140,1
3872,1,453250,2
3873,1,59650,2
3874,1,431420,2
3875,1,80850,1
3876,1,40820,1
3877,1,33280,2
3878,1,20480,2
3879,1,37520,2
3880,1,72540,1
3881,1,388880,1
3882,1,84440,2
3883,1,186970,1
3884,1,338640,1
3885,1,37410,2
3886,1,86840,1
3887,1,81090,2
3888,1,36930,1
3889,1,32810,1
3890,1,52070,2
3891,1,20800,2
3892,1,41220,1
3893,1,440270,2
3894,1,22550,1
3895,1,28170,2
3896,1,24970,1
3897,1,33450,2
3898,1,113180,1
3899,1,81090,2
3900,1,321360,2
3901,1,151820,2
3902,1,88960,1
3903,1,140500,2
3904,1,266050,1
3905,1,48440,2
3906,1,114840,2
3907,1,42130,1
3908,1,24000,1
3909,1,24150,1
3910,1,21940,2
3911,1,268000,2
3912,1,254170,2
3913,1,30670,1
3914,1,22340,2
3915,1,28170,1
3916,1,127380,2
3917,1,296530,1
3918,1,25060,1
3919,1,199410,2
3920,1,72270,1
3921,1,73660,2
3922,1,380750,1
3923,1,82690,1
3924,1,20810,1
3925,1,422590,2
3926,1,92880,1
3927,1,132130,1
3928,1,20650,1
3929,1,82080,1
3930,1,81060,2
3931,1,176570,2
3932,1,108030,1
3933,1,248310,2
3934,1,31100,1
3935,1,59020,1
3936,1,69820,1
3937,1,431740,2
3938,1,130950,1
3939,1,37940,2
3940,1,95770,2
3941,1,26970,1
3942,1,25300,1
3943,1,46930,2
3944,1,24600,1
3945,1,20020,1
3946,1,20520,2
3947,1,62350,2
3948,1,104210,2
3949,1,23090,1
3950,1,52870,2
3951,1,39350,1
3952,1,113860,1
3953,1,231530,2
3954,1,30420,1
3955,1,26530,2
3956,1,74200,2
3957,1,111510,1
3958,1,46610,1
3959,1,158350,1
3960,1,196380,2
3961,1,29520,1
3962,1,21880,1
3963,1,427270,2
3964,1,40620,2
3965,1,69310,1
3966,1,20990,2
3967,1,142030,2
3968,1,39020,1
3969,1,229130,2
3970,1,79690,1
3971,1,178630,2
3972,1,273670,1
3973,1,20550,1
3974,1,164000,1
3975,1,87830,1
3976,1,176790,1
3977,1,21020,1
3978,1,47790,2
3979,1,29470,1
3980,1,119880,1
3981,1,404080,2
3982,1,32080,2
3983,1,280140,2
3984,1,30830,2
3985,1,62540,2
3986,1,24090,1
3987,1,22110,1
3988,1,77140,2
3989,1,95820,1
3990,1,206480,1
3991,1,164630,2
3992,1,185700,1
3993,1,239310,2
3994,1,87630,1
3995,1,65490,1
3996,1,219670,2
3997,1,40560,2
3998,1,54830,1
3999,1,103590,1
4000,1,407280,2
4001,1,37090,2
4002,1,255760,1
4003,1,1000000,2
4004,1,243760,2
4005,1,699900,2
4006,1,1000000,2
4007,1,1000000,2
4008,1,1000000,2
4009,1,504630,1
4010,1,1000000,2
4011,1,26200,1
4012,1,189900,1
4013,1,683340,2
4014,1,197430,1
4015,1,807910,1
4016,1,28680,2
4017,1,750080,2
4018,1,537590,2
4019,1,51490,2
4020,1,41850,1
4021,1,29230,1
4022,1,21790,2
4023,1,179520,1
4024,1,64560,1
4025,1,20650,1
4026,1,35750,1
4027,1,631370,2
4028,1,98430,1
4029,1,27150,1
4030,1,207580,2
4031,1,240780,1
4032,1,28720,1
4033,1,83570,2
4034,1,223540,2
4035,1,554460,2
4036,1,20070,1
4037,1,20230,1
4038,1,28020,1
4039,1,39590,2
4040,1,31900,1
4041,1,44860,1
4042,1,993520,2
4043,1,104370,2
4044,1,21640,1
4045,1,22400,1
4046,1,601460,2
4047,1,98660,1
4048,1,255300,2
4049,1,60300,2
4050,1,20040,1
4051,1,29430,1
4052,1,90570,1
4053,1,53690,1
4054,1,20470,1
4055,1,260620,1
4056,1,470090,2
4057,1,164080,1
4058,1,254020,1
4059,1,79250,2
4060,1,306760,1
4061,1,185020,2
4062,1,38130,1
4063,1,29860,2
4064,1,138190,2
4065,1,721290,2
4066,1,472520,1
4067,1,124580,2
4068,1,83400,2
4069,1,150080,2
4070,1,24620,2
4071,1,36650,2
4072,1,316680,1
4073,1,341170,1
4074,1,438210,2
4075,1,61660,1
4076,1,257260,1
4077,1,583070,1
4078,1,32180,1
4079,1,252440,1
4080,1,29970,1
4081,1,993570,2
4082,1,38460,1
4083,1,121050,1
4084,1,47980,2
4085,1,198350,2
4086,1,51120,2
4087,1,728120,1
4088,1,462980,2
4089,1,71960,1
4090,1,64140,1
4091,1,144780,1
4092,1,200390,1
4093,1,56410,1
4094,1,26870,2
4095,1,802120,1
4096,1,98430,2
4097,1,67600,1
4098,1,399920,1
4099,1,983440,2
4100,1,58330,2
4101,1,64260,2
4102,1,91080,1
4103,1,21110,1
4104,1,39050,2
4105,1,142680,2
4106,1,996430,1
4107,1,157120,1
4108,1,257720,1
4109,1,40630,1
4110,1,49930,1
4111,1,92820,1
4112,1,52490,1
4113,1,27520,1
4114,1,20840,1
4115,1,30980,1
4116,1,64680,1
4117,1,902560,2
4118,1,136620,1
4119,1,73800,2
4120,1,955690,2
4121,1,47480,2
4122,1,517730,2
4123,1,33660,2
4124,1,480030,2
4125,1,286930,2
4126,1,33240,2
4127,1,25180,1
4128,1,39700,1
4129,1,361400,1
4130,1,494430,2
4131,1,126720,1
4132,1,21220,1
4133,1,31630,1
4134,1,86640,2
4135,1,91570,1
4136,1,182200,2
4137,1,180640,2
4138,1,97400,2
4139,1,39070,1
4140,1,24070,1
4141,1,83120,2
4142,1,68520,1
4143,1,80370,2
4144,1,38360,1
4145,1,160440,2
4146,1,363450,1
4147,1,570540,2
4148,1,63930,2
4149,1,126240,2
4150,1,88540,1
4151,1,153170,1
4152,1,46120,1
4153,1,301970,2
4154,1,278390,2
4155,1,533680,2
4156,1,31990,2
4157,1,27380,1
4158,1,269130,2
4159,1,462930,2
4160,1,47450,2
4161,1,71760,1
4162,1,92360,2
4163,1,58290,2
4164,1,26460,1
4165,1,45900,2
4166,1,491860,1
4167,1,801550,1
4168,1,50890,1
4169,1,36190,2
4170,1,661830,2
4171,1,588710,2
4172,1,42620,1
4173,1,26490,2
4174,1,34110,1
4175,1,49720,1
4176,1,35790,1
4177,1,939500,1
4178,1,188890,2
4179,1,42530,1
4180,1,36200,1
4181,1,378650,2
4182,1,28000,2
4183,1,39490,2
4184,1,116280,2
4185,1,40140,1
4186,1,42070,2
4187,1,59000,1
4188,1,23980,1
4189,1,101160,1
4190,1,559580,2
4191,1,25390,2
4192,1,376930,2
4193,1,21050,1
4194,1,843650,2
4195,1,714050,1
4196,1,540000,2
4197,1,136580,2
4198,1,147580,1
4199,1,261840,1
4200,1,68290,1
4201,1,60160,2
4202,1,33490,2
4203,1,180560,2
4204,1,55410,2
4205,1,42640,1
4206,1,386620,2
4207,1,27090,1
4208,1,32370,1
4209,1,140030,1
4210,1,509970,1
4211,1,22430,1
4212,1,317900,1
4213,1,69260,2
4214,1,31840,1
4215,1,20070,1
4216,1,32650,2
4217,1,22590,1
4218,1,141940,1
4219,1,67930,1
4220,1,640210,1
4221,1,782840,2
4222,1,217040,1
4223,1,24390,1
4224,1,172840,2
4225,1,21640,1
4226,1,118090,1
4227,1,628910,2
4228,1,637070,1
4229,1,706760,1
4230,1,57510,1
4231,1,32310,2
4232,1,47180,2
4233,1,41000,2
4234,1,131210,1
4235,1,514930,2
4236,1,500730,2
4237,1,42910,1
4238,1,43700,1
4239,1,55950,2
4240,1,570740,2
4241,1,729860,2
4242,1,28360,1
4243,1,957400,1
4244,1,993460,2
4245,1,828600,2
4246,1,68610,1
4247,1,33520,1
4248,1,398570,2
4249,1,409720,2
4250,1,27190,2
4251,1,678110,1
4252,1,25700,2
4253,1,281160,2
4254,1,22900,1
4255,1,364010,1
4256,1,30620,2
4257,1,280150,1
4258,1,217030,2
4259,1,288490,1
4260,1,42880,1
4261,1,110830,1
4262,1,20290,1
4263,1,30860,1
4264,1,216630,2
4265,1,53460,1
4266,1,22000,2
4267,1,577620,1
4268,1,50410,1
4269,1,38190,1
4270,1,155620,2
4271,1,246820,1
4272,1,53270,2
4273,1,31940,1
4274,1,100680,2
4275,1,44720,2
4276,1,27350,2
4277,1,28340,2
4278,1,35870,2
4279,1,31240,1
4280,1,32860,2
4281,1,103380,1
4282,1,23560,1
4283,1,39660,1
4284,1,103990,2
4285,1,20620,1
4286,1,797560,2
4287,1,26010,1
4288,1,91360,1
4289,1,39210,1
4290,1,66350,2
4291,1,353280,2
4292,1,131410,1
4293,1,34980,1
4294,1,451960,2
4295,1,50860,1
4296,1,34970,1
